2160	8							
40	1.0236125620E+02	-7.7343910380E+01	6.5707289730E-04	5.8177852150E-01	1.0233497320E+02	2.5036692930E-03	-2.2533256240E+00	
40	1.0486125620E+02	-7.5264130130E+01	6.5951503850E-04	5.9447890270E-01	1.0483487560E+02	2.5321664910E-03	-2.2550867770E+00	
40	1.0736125620E+02	-7.3188465110E+01	6.6197737280E-04	6.0704662720E-01	1.0733477710E+02	2.5613601340E-03	-2.2569288920E+00	
40	1.0986125620E+02	-7.1117047470E+01	6.6446024910E-04	6.1948469660E-01	1.0983467770E+02	2.5912818270E-03	-2.2588708400E+00	
40	1.1236125620E+02	-6.9049997630E+01	6.6696404400E-04	6.3179602020E-01	1.1233457770E+02	2.6219369150E-03	-2.2609299460E+00	
40	1.1486125620E+02	-6.6987425970E+01	6.6948916000E-04	6.4398341710E-01	1.1483447660E+02	2.6534197560E-03	-2.2631223680E+00	
40	1.1736125620E+02	-6.4929433780E+01	6.7203602660E-04	6.5604962170E-01	1.1733437470E+02	2.6857217110E-03	-2.2654629560E+00	
40	1.1986125620E+02	-6.2876114750E+01	6.7460509860E-04	6.6799728480E-01	1.1983427200E+02	2.7188774540E-03	-2.2679656520E+00	
40	1.2236125620E+02	-6.0827556010E+01	6.7719685670E-04	6.7982897700E-01	1.2233416830E+02	2.7529222280E-03	-2.2706435570E+00	
40	1.2486125620E+02	-5.8783839040E+01	6.7981180720E-04	6.9154719180E-01	1.2483406370E+02	2.7878928680E-03	-2.2735090710E+00	
40	1.2736125620E+02	-5.6745040570E+01	6.8245048230E-04	7.0315434810E-01	1.2733395810E+02	2.8238260940E-03	-2.2765740050E+00	
40	1.2986125620E+02	-5.4711233320E+01	6.8511344030E-04	7.1465279350E-01	1.2983385170E+02	2.8607614690E-03	-2.2798496880E+00	
40	1.3236125620E+02	-5.2682486730E+01	6.8780126570E-04	7.2604480620E-01	1.3233374410E+02	2.8987382170E-03	-2.2833470690E+00	
40	1.3486125620E+02	-5.0658867590E+01	6.9051457030E-04	7.3733259830E-01	1.3483363560E+02	2.9377981720E-03	-2.2870768050E+00	
40	1.3736125620E+02	-4.8632999500E+01	6.9326415460E-04	7.4854331090E-01	1.3733913710E+02	2.0913241770E-03	-2.2921781550E+00	
40	1.3986125620E+02	-4.6618917240E+01	6.9603174930E-04	7.5961703850E-01	1.3983635740E+02	2.1397810310E-03	-2.2962975980E+00	
40	1.4236125620E+02	-4.4610247342E+01	6.9878851880E-04	7.7059182170E-01	1.4233330470E+02	4.8636335330E-03	-2.2970816130E+00	
