1.100000000E+02	1.205828500E+02	-7.133211146E+01	6.689435452E-04	6.649867605E-01	1.205092662E+02	
1.100000000E+02	1.230828500E+02	-6.899779043E+01	6.718121658E-04	6.773030570E-01	1.230089507E+02	
1.100000000E+02	1.255828500E+02	-6.666704310E+01	6.747130481E-04	6.894794281E-01	1.255086316E+02	
1.100000000E+02	1.280828500E+02	-6.434007389E+01	6.776469917E-04	7.015192311E-01	1.280083089E+02	
1.100000000E+02	1.305828500E+02	-6.201708694E+01	6.806148299E-04	7.134257156E-01	1.305079824E+02	
1.100000000E+02	1.330828500E+02	-5.969828601E+01	6.836174313E-04	7.252020281E-01	1.330076521E+02	
1.100000000E+02	1.355828500E+02	-5.738387463E+01	6.866557021E-04	7.368512171E-01	1.355073179E+02	
1.100000000E+02	1.380828500E+02	-5.507405620E+01	6.897305878E-04	7.483762364E-01	1.380069796E+02	
1.100000000E+02	1.405828500E+02	-5.276903407E+01	6.928430750E-04	7.597799494E-01	1.405066373E+02	
1.100000000E+02	1.430828500E+02	-5.046901176E+01	6.959941940E-04	7.710651326E-01	1.430062906E+02	
1.100000000E+02	1.455828500E+02	-4.817419314E+01	6.991850210E-04	7.822344789E-01	1.455059396E+02	
1.100000000E+02	1.480828500E+02	-4.588478222E+01	7.024166806E-04	7.932906026E-01	1.480055842E+02	
1.100000000E+02	1.505828500E+02	-4.360098420E+01	7.056903481E-04	8.042360392E-01	1.505052241E+02	
1.100000000E+02	1.530828500E+02	-4.132300483E+01	7.090072525E-04	8.150732518E-01	1.530048592E+02	
1.100000000E+02	1.555828500E+02	-3.905105107E+01	7.123686801E-04	8.258046325E-01	1.555044894E+02	
1.100000000E+02	1.580828500E+02	-3.904242738E+01	2.809999990E-03	8.364831032E-01	1.577737500E+02	
1.100000000E+02	1.605828500E+02	-3.904242738E+01	4.915621668E-03	8.471615717E-01	1.600421316E+02	
1.100000000E+02	1.630828500E+02	-3.904242738E+01	7.021243346E-03	8.578400403E-01	1.623105132E+02	
1.100000000E+02	1.655828500E+02	-3.904242738E+01	9.126865024E-03	8.685185088E-01	1.645788948E+02	
1.100000000E+02	1.680828500E+02	-3.904242738E+01	1.123248670E-02	8.791969773E-01	1.668472765E+02	
1.200000000E+02	1.230960075E+02	-6.898942676E+01	6.718149374E-04	6.773345980E-01	1.230153897E+02	
1.200000000E+02	1.255960075E+02	-6.665866195E+01	6.747157233E-04	6.895104731E-01	1.255150416E+02	
1.200000000E+02	1.280960075E+02	-6.433167488E+01	6.776495655E-04	7.015497896E-01	1.280146896E+02	
1.200000000E+02	1.305960075E+02	-6.200866951E+01	6.806172970E-04	7.134557972E-01	1.305143334E+02	
1.200000000E+02	1.330960075E+02	-5.968984956E+01	6.836197864E-04	7.252316423E-01	1.330139731E+02	
1.200000000E+02	1.355960075E+02	-5.737541849E+01	6.866579394E-04	7.368803728E-01	1.355136086E+02	
1.200000000E+02	1.380960075E+02	-5.506557965E+01	6.897327011E-04	7.484049423E-01	1.380132396E+02	
1.200000000E+02	1.405960075E+02	-5.276053634E+01	6.928450580E-04	7.598082138E-01	1.405128661E+02	
1.200000000E+02	1.430960075E+02	-5.046049201E+01	6.959960399E-04	7.710929636E-01	1.430124880E+02	
1.200000000E+02	1.455960075E+02	-4.816565037E+01	6.991867227E-04	7.822618845E-01	1.455121051E+02	
